lambda-u utility-finmean utility-stderrfinmean
0.0 3.5881160400000005 0.11602077414948797
0.1 3.365789778979432 0.10499633352153712
0.2 3.1434635179588644 0.09399496825814684
0.3 2.9211372569382963 0.08302585169029585
0.4 2.6988109959177273 0.07210370327599534
0.5 2.4764847348971597 0.06125365286651375
0.6 2.2541584738765925 0.05052217274657495
0.7 2.0318322128560244 0.04000479814650936
0.8 1.8095059518354557 0.029928110475203107
0.9 1.5871796908148874 0.020938330990166613
1.0 1.36485342979432 0.015117856953165929
