lambda-u utility-finmean-conloop
0.0 8.16310691030432
0.1 7.504200004996346
0.2 6.853918915166269
0.3 6.214578537049581
0.4 5.586429215939672
0.5 4.967435343260551
0.6 4.3548486118652185
0.7 3.7464467940563453
0.8 3.1407553468266354
0.9 2.5368556653367
1.0 1.9341771285851161
1.0 1.287997668472604
0.9 1.9617750105915284
0.8 2.6343312079721004
0.7 3.305095639612898
0.6 3.973149700674533
0.5 4.637018848149712
0.4 5.2944808543410975
0.3 5.942787412101692
0.2 6.579902912855512
0.1 7.206077701895951
0.0 7.823626675458482
