lambda-u utility-finmean-conloop
0.0 7.093231282047339
0.1 6.5827668919098645
0.2 6.07295289908619
0.3 5.56388926287077
0.4 5.055691820981261
0.5 4.548493568126866
0.6 4.04244508979095
0.7 3.5377135154744384
0.8 3.034479199896455
0.9 2.532929323111156
1.0 2.033247880739571
1.0 1.5130508806287088
0.9 1.9975350684624962
0.8 2.4801508218825683
0.7 2.961082136509958
0.6 3.4405161923988175
0.5 3.918633344268273
0.4 4.395600721619251
0.3 4.871568909935114
0.2 5.346670903925069
0.1 5.8210225413067604
0.0 6.294723781374661
