lambda-u utility-finmean utility-stderrfinmean
0.0 4.398124709585199 0.0539533966602003
0.1 4.025285107546051 0.048589861925065196
0.2 3.6524455055069027 0.04323003445604649
0.3 3.2796059034677567 0.03787548815124506
0.4 2.906766301428608 0.03252883110056858
0.5 2.5339266993894602 0.02719471693718478
0.6 2.161087097350312 0.02188232008421332
0.7 1.7882474953111638 0.016612488124672968
0.8 1.415407893272016 0.01144417395738586
0.9 1.0425682912328682 0.006619592124254421
1.0 0.6697286891937201 0.0038110902201532165
