lambda-u utility-finmean-conloop
0.0 7.7316492822905944
0.1 7.976532443887677
0.2 8.28096740024561
0.3 8.60823165215383
0.4 8.945722357012157
0.5 9.288519523820693
0.6 9.634388134696149
0.7 9.98218351014707
0.8 10.33126328753421
0.9 10.68124061812636
1.0 11.031869172920686
1.0 4.804732885493314
0.9 5.025098150997206
0.8 5.244812192298909
0.7 5.4636286803956065
0.6 5.68116076655609
0.5 5.896766088141106
0.4 6.109299965659209
0.3 6.316527381227087
0.2 6.513528343844861
0.1 6.687700010912361
0.0 6.802319883219002
