lambda-u utility-finmean utility-stderrfinmean
0.0 6.044203179999999 0.45462718951544684
0.1 5.509750389389528 0.41280702340182807
0.2 4.975297598779056 0.37103560086207044
0.3 4.440844808168583 0.32933146988758144
0.4 3.906392017558112 0.2877238926880931
0.5 3.3719392269476405 0.24626181434177055
0.6 2.8374864363371683 0.2050335226158128
0.7 2.3030336457266953 0.16421519723714476
0.8 1.7685808551162239 0.1242116662196296
0.9 1.234128064505752 0.08616534373236158
1.0 0.6996752738952802 0.054354542680555805
