lambda-u utility-finmean-conloop
0.0 6.723279896428952
0.1 6.383283250529018
0.2 6.052349995352614
0.3 5.7284798352484945
0.4 5.409798341309742
0.5 5.094840429938252
0.6 4.7825532114046405
0.7 4.472203813958953
0.8 4.163284498417767
0.9 3.855440366541175
1.0 3.548419592367168
1.0 2.430187795175469
0.9 2.8261777964530808
0.8 3.221344440028104
0.7 3.6154358999385354
0.6 4.008097277944462
0.5 4.3988208348624696
0.4 4.786873698942594
0.3 5.171202980455455
0.2 5.550343595802957
0.1 5.922421116078161
0.0 6.285435245629847
