lambda-u utility-finmean-conloop
0.0 4.085058768027906
0.1 4.06493844182263
0.2 4.045433435206698
0.3 4.0266596343911125
0.4 4.008744371239793
0.5 3.9918185692850874
0.6 3.9760038594883085
0.7 3.961395933384965
0.8 3.948048130750318
0.9 3.9359609881696533
1.0 3.9250821290999354
1.0 3.744872867010464
0.9 3.760664731758345
0.8 3.7752483129952807
0.7 3.7885712341782347
0.6 3.80063403189249
0.5 3.8114900459133128
0.4 3.8212349677762063
0.3 3.829990428442486
0.2 3.837887351444504
0.1 3.8450530686461684
0.0 3.851603466258493
