lambda-u utility-finmean-conloop
0.0 7.352371616911082
0.1 7.389028893714518
0.2 7.455551788277368
0.3 7.5478112595652425
0.4 7.658233076680143
0.5 7.780293025679266
0.6 7.9096822976330685
0.7 8.043786610429017
0.8 8.181029823383055
0.9 8.320438711889269
1.0 8.46139206645996
1.0 6.574915926478124
0.9 6.617485237755005
0.8 6.658510082967412
0.7 6.697369252627639
0.6 6.733089522129779
0.5 6.764094750789767
0.4 6.787770656495092
0.3 6.799808430316179
0.2 6.79368385831025
0.1 6.761822709579289
0.0 6.700095943088916
