lambda-u utility-finmean utility-stderrfinmean
0.0 7.590621865434201 0.06895181673307475
0.1 7.2026684187436665 0.06343014515570804
0.2 6.8147149720531335 0.06287319545126456
0.3 6.426761525362599 0.06740414828575245
0.4 6.038808078672064 0.07611980566251172
0.5 5.650854631981531 0.08778243292462032
0.6 5.262901185290994 0.10138003429831952
0.7 4.874947738600463 0.11623550355458302
0.8 4.4869942919099275 0.13192459333627898
0.9 4.0990408452193945 0.14818275701104278
1.0 3.7110873985288593 0.16484169900829396
