lambda-u utility-finmean utility-stderrfinmean
0.0 8.541574275826603 0.1749858854884736
0.1 7.791390940250648 0.1623057034804897
0.2 7.0412076046746925 0.14991501043362945
0.3 6.291024269098736 0.13789186717584534
0.4 5.540840933522784 0.12634124988329784
0.5 4.79065759794683 0.11540512778821392
0.6 4.040474262370876 0.10527517906164409
0.7 3.2902909267949214 0.09620639709507699
0.8 2.540107591218968 0.08852551082302328
0.9 1.7899242556430135 0.08262051198005217
1.0 1.03974092006706 0.07889118862155546
