lambda-u utility-finmean-conloop
0.0 9.034320283831741
0.1 8.19970634809991
0.2 7.365099204966204
0.3 6.530501531717308
0.4 5.695917624256467
0.5 4.861354836644168
0.6 4.026826886529977
0.7 3.1923626166608776
0.8 2.3580346384084154
0.9 1.5240914716080338
1.0 0.6922095607694269
1.0 0.6276592899385732
0.9 1.3723597070892062
0.8 2.114998868278063
0.7 2.857253218014844
0.6 3.5993712761349848
0.5 4.341425654010031
0.4 5.083445194386973
0.3 5.825443614915375
0.2 6.567428269655713
0.1 7.30940345451125
0.0 8.051371846768651
