lambda-u utility-finmean-conloop
0.0 8.73598646656098
0.1 8.15444475614233
0.2 7.583176036718211
0.3 7.023058500314862
0.4 6.47434162305223
0.5 5.936574572096161
0.6 5.40873329027635
0.7 4.889471294272406
0.8 4.37737115530093
0.9 3.871117437044624
1.0 3.36957930130629
1.0 1.8248823304681892
0.9 2.435518374247009
0.8 3.041438835507854
0.7 3.6415128760535307
0.6 4.234425059566737
0.5 4.8187579572640775
0.4 5.393165085825166
0.3 5.956622388079682
0.2 6.508679031193486
0.1 7.049584491286521
0.0 7.580216960385019
