lambda-u utility-finmean utility-stderrfinmean
0.0 7.196767653962798 0.14219595913772579
0.1 6.841125443048124 0.15109965219415783
0.2 6.48548323213345 0.17831552323892966
0.3 6.1298410212187715 0.21706140513557717
0.4 5.774198810304094 0.26227616782233415
0.5 5.41855659938942 0.31115242189702996
0.6 5.062914388474745 0.3622109577772124
0.7 4.707272177560068 0.41464639519964946
0.8 4.351629966645391 0.46799614849582083
0.9 3.9959877557307157 0.5219799457818862
1.0 3.6403455448160402 0.5764196730045562
