lambda-u utility-finmean utility-stderrfinmean
0.0 8.136524892789202 0.17936024127404804
0.1 10.86060466373784 1.5418669239749292
0.2 13.584684434686483 3.0794520382665316
0.3 16.308764205635118 4.6205177015522665
0.4 19.032843976583752 6.162453288615641
0.5 21.7569237475324 7.704736528137712
0.6 24.481003518481046 9.247193473227835
0.7 27.205083289429677 10.789749627504484
0.8 29.92916306037832 12.332367763199287
0.9 32.65324283132698 13.87502720714445
1.0 35.377322602275605 15.417715559733171
