lambda-u utility-finmean utility-stderrfinmean
0.0 4.42434602 0.21499046292771085
0.1 4.702347953835288 0.20083712646874533
0.2 4.980349887670573 0.18694250791597194
0.3 5.258351821505857 0.17336882315728697
0.4 5.536353755341146 0.16019767195346835
0.5 5.8143556891764305 0.14753690058767832
0.6 6.0923576230117185 0.13552961908772898
0.7 6.370359556847001 0.12436525215851232
0.8 6.648361490682289 0.11429108415871644
0.9 6.926363424517574 0.10561953214835908
1.0 7.204365358352858 0.09872090408642298
