lambda-u utility-finmean-conloop
0.0 3.577271547763626
0.1 3.390046449473762
0.2 3.2028503762952463
0.3 3.015694670961344
0.4 2.828597409407458
0.5 2.641589192283394
0.6 2.454726016968561
0.7 2.2681215070278564
0.8 2.082041114763877
0.9 1.8972349009682885
1.0 1.7162364659893081
1.0 1.6728265966784919
0.9 1.834347542843691
0.8 1.9920607101922816
0.7 2.148499699072485
0.6 2.304414570275959
0.5 2.4600707761053067
0.4 2.6155819401254194
0.3 2.7710040597157137
0.2 2.926367735525992
0.1 3.0816910434916585
0.0 3.236985326345975
