lambda-u utility-finmean utility-stderrfinmean
0.0 4.733015054974599 0.0834457530613198
0.1 4.3053556016507555 0.07589232103019655
0.2 3.8776961483269075 0.06835406396687792
0.3 3.4500366950030625 0.06083662311703066
0.4 3.022377241679217 0.05334879891653787
0.5 2.5947177883553696 0.045905086444191834
0.6 2.1670583350315233 0.03853105966773075
0.7 1.739398881707678 0.03127604736608672
0.8 1.3117394283838317 0.02424711736745507
0.9 0.8840799750599859 0.01771545213858661
1.0 0.4564205217361399 0.012487384448952246
