lambda-u utility-finmean utility-stderrfinmean
0.0 3.5077928189275993 0.039860859478549886
0.1 3.5172003360842803 0.036158714908514016
0.2 3.526607853240961 0.03253487661185426
0.3 3.536015370397639 0.029018695961549695
0.4 3.545422887554321 0.025654477607545068
0.5 3.554830404711 0.02251045788450551
0.6 3.56423792186768 0.01969238923724222
0.7 3.573645439024359 0.01735974252167649
0.8 3.5830529561810396 0.01572997500994979
0.9 3.5924604733377197 0.01503344784323542
1.0 3.6018679904943993 0.015397336819846697
