lambda-u utility-finmean-conloop
0.0 10.345520158115143
0.1 11.12408807069319
0.2 11.990058762616652
0.3 12.910014409713625
0.4 13.86259429300026
0.5 14.835430884029323
0.6 15.821379227906501
0.7 16.81617825416554
0.8 17.817182032058607
0.9 18.822680889155148
1.0 19.83152936728532
1.0 10.426143772285887
0.9 10.22300069065901
0.8 10.016507987998512
0.7 9.805520206134545
0.6 9.588327672636545
0.5 9.362284456756674
0.4 9.123129488028699
0.3 8.863717811558296
0.2 8.571681898898238
0.1 8.22566103106465
0.0 7.792237383885659
