lambda-u utility-finmean-conloop
0.0 8.059710760920563
0.1 9.071794271116996
0.2 10.407707261696554
0.3 11.779237578432824
0.4 13.159803533767993
0.5 14.543937505804472
0.6 15.9298351595994
0.7 17.3167316958245
0.8 18.704248224142347
0.9 20.09217581753704
1.0 21.480389881579264
1.0 7.516364593058017
0.9 7.5395749256277504
0.8 7.562498787549961
0.7 7.585011584395309
0.6 7.606904389147925
0.5 7.627798311470372
0.4 7.646928552034366
0.3 7.662490775897044
0.2 7.6690173611608214
0.1 7.639926620267892
0.0 7.287006398991839
