lambda-u utility-finmean utility-stderrfinmean
0.0 6.608181183879599 0.14562264845937406
0.1 6.351897091637583 0.1354800417990673
0.2 6.0956129993955654 0.12571634325656764
0.3 5.839328907153546 0.11642691893243917
0.4 5.583044814911528 0.10773452184313959
0.5 5.326760722669511 0.09979528143058965
0.6 5.070476630427492 0.09280269634672678
0.7 4.814192538185475 0.08698536633828984
0.8 4.557908445943457 0.08259200154471205
0.9 4.301624353701438 0.0798579660127183
1.0 4.045340261459421 0.07895582313285537
