lambda-u utility-finmean utility-stderrfinmean
0.0 6.5043575710293995 0.11169506397936367
0.1 6.12285218330359 0.11756687103338159
0.2 5.741346795577786 0.1280628570279736
0.3 5.359841407851975 0.14216246295740795
0.4 4.978336020126167 0.15890934754263944
0.5 4.5968306324003585 0.1775560191519851
0.6 4.2153252446745535 0.19756528914800445
0.7 3.833819856948745 0.2185632433725554
0.8 3.452314469222935 0.24029083122185282
0.9 3.0708090814971274 0.26256698216533014
1.0 2.68930369377132 0.2852632135693111
