lambda-u utility-finmean-conloop
0.0 7.61920089800129
0.1 7.438386304747284
0.2 7.270059410948948
0.3 7.1185272440579785
0.4 6.988556621141092
0.5 6.884072951876389
0.6 6.806458658449571
0.7 6.753819101380543
0.8 6.721970924998964
0.9 6.706156268991034
1.0 6.702208460066479
1.0 4.918923465515722
0.9 5.101441564032948
0.8 5.272092815466794
0.7 5.426710546526994
0.6 5.560536896899748
0.5 5.669388510914709
0.4 5.751370749091788
0.3 5.8078660336166825
0.2 5.842799774167494
0.1 5.8609387878109365
0.0 5.866590101998709
