lambda-u utility-finmean-conloop
0.0 5.533851912812862
0.1 6.90992287506001
0.2 8.452335189270283
0.3 10.027586608732063
0.4 11.61301697612593
0.5 13.202796334602969
0.6 14.794816106611364
0.7 16.388137331487528
0.8 17.982280282666697
0.9 19.57697479837519
1.0 21.172057280491952
1.0 12.073039498378524
0.9 11.378361126608242
0.8 10.683294788429684
0.7 9.987676885721811
0.6 9.291237256710925
0.5 8.593496174832264
0.4 7.893514679422265
0.3 7.189184192929078
0.2 6.474674758503814
0.1 5.727326218827036
0.0 4.8136363271871385
