lambda-u utility-finmean-conloop
0.0 5.442416565853386
0.1 5.319719213957587
0.2 5.1972768028043514
0.3 5.075172555296098
0.4 4.953526422097072
0.5 4.832514430566645
0.6 4.7123977407273765
0.7 4.593561641175074
0.8 4.4765518923318135
0.9 4.3620608946806305
1.0 4.250774920758452
1.0 4.1257298628727455
0.9 4.232131395754052
0.8 4.335327904906344
0.7 4.436005662866566
0.6 4.534857070117742
0.5 4.632427887081956
0.4 4.7291034023550065
0.3 4.825144775959461
0.2 4.9207280352546885
0.1 5.015973130904934
0.0 5.1109632858126135
