lambda-u utility-finmean-conloop
0.0 8.996412133824691
0.1 8.425201944258934
0.2 7.856604266966007
0.3 7.290385749058675
0.4 6.726289388269243
0.5 6.164055914700539
0.6 5.603439014195615
0.7 5.044214314460388
0.8 4.486183344792161
0.9 3.929174046163827
1.0 3.37303923460064
1.0 2.5143025985153584
0.9 3.113430558228412
0.8 3.7116840308763175
0.7 4.308915832484334
0.6 4.904953904025346
0.5 5.4995997747966605
0.4 6.0926290725042
0.3 6.683795482991002
0.2 7.272839736359915
0.1 7.85950483034323
0.0 8.44355741205371
