lambda-u utility-finmean utility-stderrfinmean
0.0 2.3669496406718 0.006940858491703571
0.1 3.175065066600179 0.007218815302419973
0.2 3.983180492528561 0.010202055943086631
0.3 4.79129591845694 0.014285918587479879
0.4 5.599411344385321 0.018765070413860815
0.5 6.4075267703137 0.02341373824729882
0.6 7.215642196242084 0.028148060024017832
0.7 8.02375762217046 0.03293111447924613
0.8 8.831873048098842 0.03774437960679094
0.9 9.639988474027223 0.042577610974368595
1.0 10.4481038999556 0.04742470446923873
