lambda-u utility-finmean utility-stderrfinmean
0.0 10.994424507052399 0.24511229755879235
0.1 10.052672149864433 0.2258015822304136
0.2 9.110919792676476 0.20668709519734077
0.3 8.16916743548851 0.18782875382810546
0.4 7.2274150783005515 0.16931216987644937
0.5 6.28566272111259 0.15126290236562412
0.6 5.3439103639246275 0.13387010516176162
0.7 4.402158006736666 0.11742584528168415
0.8 3.460405649548703 0.1023881725804452
0.9 2.5186532923607414 0.0894691638988325
1.0 1.57690093517278 0.07970576737788415
