lambda-u utility-finmean utility-stderrfinmean
0.0 5.0643495032704005 0.11177113332539494
0.1 4.96170973135664 0.09932066147101667
0.2 4.85906995944288 0.09022066146596637
0.3 4.756430187529119 0.08554711056366468
0.4 4.653790415615359 0.08602450177912321
0.5 4.551150643701601 0.09157231075505315
0.6 4.44851087178784 0.10136137182286364
0.7 4.3458710998740795 0.11430719010073143
0.8 4.24323132796032 0.12946623548151784
0.9 4.14059155604656 0.14615144529188234
1.0 4.037951784132799 0.16389737704483082
