lambda-u utility-finmean utility-stderrfinmean
0.0 5.318226457773601 0.11296283400237443
0.1 4.906342257087481 0.10273746965150128
0.2 4.49445805640136 0.09605326727253549
0.3 4.08257385571524 0.0936713900604447
0.4 3.6706896550291206 0.0959129040159543
0.5 3.2588054543430003 0.10247486363241572
0.6 2.84692125365688 0.11260447093691077
0.7 2.4350370529707606 0.12544039521729755
0.8 2.0231528522846403 0.1402414892546171
0.9 1.6112686515985197 0.1564509972586458
1.0 1.1993844509124003 0.1736750139107165
