lambda-u utility-finmean-conloop
0.0 4.606512001090972
0.1 4.457126426127274
0.2 4.307794850766713
0.3 4.158536934048287
0.4 4.009382968159267
0.5 3.8603819487604047
0.6 3.711617932128907
0.7 3.563245789719448
0.8 3.4155755929634024
0.9 3.2692801242541663
1.0 3.125830052004678
1.0 3.0682161115543622
0.9 3.1973364989820894
0.8 3.3236114899500695
0.7 3.4485117528712377
0.6 3.5727100701389984
0.5 3.696516513184717
0.4 3.8200859534630665
0.3 3.943502447251264
0.2 4.066814990210055
0.1 4.190053874526712
0.0 4.313238759240229
