lambda-u utility-finmean utility-stderrfinmean
0.0 5.5195298598724 0.20753360645748045
0.1 5.0123872638807185 0.19067249300880146
0.2 4.505244667889039 0.17385830428997617
0.3 3.9981020718973603 0.15710610729832222
0.4 3.4909594759056795 0.1404380878883267
0.5 2.9838168799139995 0.12388822667420131
0.6 2.4766742839223213 0.10751110401571848
0.7 1.9695316879306406 0.09139962179533595
0.8 1.4623890919389595 0.07572352898164296
0.9 0.9552464959472801 0.060820419416413495
1.0 0.4481038999556 0.04742470446923874
