lambda-u utility-finmean-conloop
0.0 5.255697413758273
0.1 5.1981685548792305
0.2 5.1410992392308605
0.3 5.08463032100849
0.4 5.028956753433567
0.5 4.974348430412362
0.6 4.921173489930407
0.7 4.869913330685785
0.8 4.82114306979692
0.9 4.775438732301059
1.0 4.733201573492708
1.0 4.551541830895414
0.9 4.592805894914968
0.8 4.630602780247016
0.7 4.665333742186062
0.6 4.697574805769348
0.5 4.7279010881152965
0.4 4.756793987922002
0.3 4.784621643174985
0.2 4.811653947780521
0.1 4.838085854960062
0.0 4.864058218908926
