lambda-u utility-finmean-conloop
0.0 14.115443884107496
0.1 12.890399334131699
0.2 11.66640987926465
0.3 10.443837412954574
0.4 9.223221025562982
0.5 8.005391332661851
0.6 6.79167415570691
0.7 5.584255152391402
0.8 4.3867983599480995
0.9 3.205268740069172
1.0 2.0480755853064503
1.0 1.3400319052334297
0.9 2.422766065416719
0.8 3.481163760483804
0.7 4.523634282986515
0.6 5.556142594617019
0.5 6.582352732608087
0.4 7.604450354652972
0.3 8.623761282207392
0.2 9.64111613084332
0.1 10.657053990922291
0.0 11.671936755892506
