lambda-u utility-finmean-conloop
0.0 6.209883834135191
0.1 6.032868968365559
0.2 5.856129912625343
0.3 5.679730371195734
0.4 5.503752789767358
0.5 5.328304421579629
0.6 5.153524947220715
0.7 4.979595234523235
0.8 4.806745524194744
0.9 4.6352587674194545
1.0 4.465461115294755
1.0 4.257493997163645
0.9 4.414107218064784
0.8 4.5690313343153335
0.7 4.722592497012683
0.6 4.875073657341046
0.5 5.026705056007971
0.4 5.177667560846082
0.3 5.328100852443545
0.2 5.478112184039777
0.1 5.627784001325399
0.0 5.77718000858161
