lambda-u utility-finmean-conloop
0.0 4.844966616790142
0.1 4.521641721862601
0.2 4.198346842240101
0.3 3.8750945164326884
0.4 3.55190533202812
0.5 3.228815531337094
0.6 2.9058950609550296
0.7 2.583297082874053
0.8 2.2614233014129073
0.9 1.9416315564404691
1.0 1.6292633815186108
1.0 1.587923927746509
0.9 1.88435462395946
0.8 2.17336175012183
0.7 2.4602868397954913
0.6 2.746487732849321
0.5 3.032366133602068
0.4 3.318075204045848
0.3 3.603684890776087
0.2 3.8892314361034845
0.1 4.174735427615792
0.0 4.460209403823056
