problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
workcellbc bitstar-default-sc00.00 00.00 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 1127.94 118.0138574014743 50 0 50 0.4481038999556 0.04742470446923874 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 7.223456873885161 0.4028412656839361 50 0 50 5.0123872638807185 0.19067249300880146 50 0 50 8.927383887897921 0.6146881399250647 50 0 50 4.505244667889039 0.17385830428997617 50 0 50 10.631310901910684 0.8305127752716085 50 0 50 3.9981020718973603 0.15710610729832222 50 0 50 12.335237915923445 1.0478601848110634 50 0 50 3.4909594759056795 0.1404380878883267 50 0 50 14.039164929936199 1.265946286551414 50 0 50 2.9838168799139995 0.12388822667420131 50 0 50 15.743091943948963 1.4844455431077512 50 0 50 2.4766742839223213 0.10751110401571848 50 0 50 17.447018957961717 1.703198954018505 50 0 50 1.9695316879306406 0.09139962179533595 50 0 50 19.150945971974476 1.922119746525983 50 0 50 1.4623890919389595 0.07572352898164296 50 0 50 20.85487298598724 2.1411565798648633 50 0 50 0.9552464959472801 0.060820419416413495 50 0 50 22.5588 2.360277148029486 50 0 50 0.4481038999556 0.04742470446923874
workcellbc bitstar-default-sc00.10 00.10 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 1127.94 118.0138574014743 50 0 50 0.5481038999556 0.04742470446923875 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 7.223456873885161 0.4028412656839361 50 0 50 5.02238726388072 0.19067249300880146 50 0 50 8.927383887897921 0.6146881399250647 50 0 50 4.525244667889041 0.1738583042899762 50 0 50 10.631310901910684 0.8305127752716085 50 0 50 4.02810207189736 0.15710610729832222 50 0 50 12.335237915923445 1.0478601848110634 50 0 50 3.530959475905681 0.14043808788832673 50 0 50 14.039164929936199 1.265946286551414 50 0 50 3.0338168799139993 0.12388822667420131 50 0 50 15.743091943948963 1.4844455431077512 50 0 50 2.53667428392232 0.10751110401571848 50 0 50 17.447018957961717 1.703198954018505 50 0 50 2.03953168793064 0.09139962179533596 50 0 50 19.150945971974476 1.922119746525983 50 0 50 1.5423890919389598 0.07572352898164296 50 0 50 20.85487298598724 2.1411565798648633 50 0 50 1.0452464959472805 0.0608204194164135 50 0 50 22.5588 2.360277148029486 50 0 50 0.5481038999556 0.04742470446923875
workcellbc bitstar-default-sc00.16 00.16 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 1127.94 118.0138574014743 50 0 50 0.6081038999555998 0.04742470446923874 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 5.5195298598724 0.20753360645748045 50 0 50 7.223456873885161 0.4028412656839361 50 0 50 5.02838726388072 0.19067249300880146 50 0 50 8.927383887897921 0.6146881399250647 50 0 50 4.537244667889041 0.17385830428997623 50 0 50 10.631310901910684 0.8305127752716085 50 0 50 4.04610207189736 0.15710610729832222 50 0 50 12.335237915923445 1.0478601848110634 50 0 50 3.55495947590568 0.14043808788832668 50 0 50 14.039164929936199 1.265946286551414 50 0 50 3.063816879913998 0.1238882266742013 50 0 50 15.743091943948963 1.4844455431077512 50 0 50 2.5726742839223196 0.10751110401571848 50 0 50 17.447018957961717 1.703198954018505 50 0 50 2.0815316879306405 0.09139962179533595 50 0 50 19.150945971974476 1.922119746525983 50 0 50 1.5903890919389598 0.07572352898164296 50 0 50 20.85487298598724 2.1411565798648633 50 0 50 1.0992464959472799 0.060820419416413495 50 0 50 22.5588 2.360277148029486 50 0 50 0.6081038999555998 0.04742470446923874
workcellbc bitstar-default-sc00.25 00.25 50 0 50 4.629772316785999 0.27650616044793014 50 0 50 1387.02 113.248340042797 50 0 50 0.6981038999555996 0.047424704469238736 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 4.629772316785999 0.27650616044793014 50 0 50 4.629772316785999 0.27650616044793014 50 0 50 6.9408350851074 0.4104245700434754 50 0 50 4.2366054751029605 0.2524165425511101 50 0 50 9.251897853428803 0.5935493460913421 50 0 50 3.843438633419922 0.22837465977871008 50 0 50 11.562960621750198 0.7924728086287383 50 0 50 3.45027179173688 0.20439735710720938 50 0 50 13.874023390071597 0.9977902115208162 50 0 50 3.0571049500538394 0.18051037101387815 50 0 50 16.185086158393 1.2062409741083917 50 0 50 2.6639381083708 0.15675499539889978 50 0 50 18.496148926714405 1.416442408518448 50 0 50 2.2707712666877593 0.13320166368794184 50 0 50 20.807211695035804 1.6277164167328086 50 0 50 1.8776044250047201 0.10998026151881687 50 0 50 23.118274463357196 1.8396935064226925 50 0 50 1.4844375833216796 0.08735589691626124 50 0 50 25.42933723167861 2.052155815104331 50 0 50 1.0912707416386398 0.06594594465262354 50 0 50 27.740400000000005 2.26496680085594 50 0 50 0.6981038999555996 0.047424704469238736
workcellbc bitstar-default-sc00.40 00.40 50 0 50 3.7209412687707997 0.20644929390920017 50 0 50 1722.38 132.28332885846785 50 0 50 0.8481038999556002 0.047424704469238736 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 3.7209412687707997 0.20644929390920017 50 0 50 3.7209412687707997 0.20644929390920017 50 0 50 6.7936071418937205 0.3758194295303741 50 0 50 3.433657531889279 0.18877309310268234 50 0 50 9.866273015016642 0.6103624411801387 50 0 50 3.1463737950077615 0.1711856927145002 50 0 50 12.93893888813956 0.8582118088957613 50 0 50 2.8590900581262395 0.15371757572696532 50 0 50 16.011604761262483 1.1104935126270685 50 0 50 2.57180632124472 0.13641457316302402 50 0 50 19.0842706343854 1.3647517384416072 50 0 50 2.2845225843632 0.11934852090314076 50 0 50 22.15693650750832 1.6200561431339 50 0 50 1.9972388474816798 0.1026376836202352 50 0 50 25.229602380631242 1.8759796479616453 50 0 50 1.7099551106001598 0.08648820580131292 50 0 50 28.302268253754164 2.132299347080664 50 0 50 1.42267137371864 0.07128265127768255 50 0 50 31.374934126877086 2.3888877129092663 50 0 50 1.1353876368371203 0.05777122112491498 50 0 50 34.447599999999994 2.645666577169357 50 0 50 0.8481038999556002 0.047424704469238736
workcellbc bitstar-default-sc00.63 00.63 50 0 50 3.1340245470490005 0.14752941850791781 50 0 50 2306.54 138.39069276832873 50 0 50 1.0781038999556 0.04742470446923874 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 3.1340245470490005 0.14752941850791781 50 0 50 3.1340245470490005 0.14752941850791781 50 0 50 7.433702092344098 0.33767811023538546 50 0 50 2.92843248233966 0.1356480876216308 50 0 50 11.733379637639198 0.5962731770071731 50 0 50 2.7228404176303194 0.12389457354417709 50 0 50 16.0330571829343 0.8638926529283274 50 0 50 2.5172483529209804 0.11230901281797465 50 0 50 20.3327347282294 1.134166190920929 50 0 50 2.31165628821164 0.10094924811393644 50 0 50 24.6324122735245 1.4055635880855282 50 0 50 2.1060642235022993 0.08990091410857186 50 0 50 28.93208981881961 1.6775394690900332 50 0 50 1.90047215879296 0.07929429581319924 50 0 50 33.2317673641147 1.9498517787865572 50 0 50 1.69488009408362 0.06933241426369124 50 0 50 37.5314449094098 2.2223768507610417 50 0 50 1.4892880293742803 0.060335473105957 50 0 50 41.83112245470491 2.495044968139705 50 0 50 1.28369596466494 0.05279907471134166 50 0 50 46.13080000000001 2.7678138553665756 50 0 50 1.0781038999556 0.04742470446923874
workcellbc bitstar-default-sc01.00 01.00 50 0 50 2.683262711797001 0.06886082729379805 50 0 50 3082.08 143.32699260140518 50 0 50 1.4481038999556004 0.04742470446923875 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.683262711797001 0.06886082729379805 50 0 50 2.683262711797001 0.06886082729379805 50 0 50 8.579096440617299 0.30592897155370175 50 0 50 2.5597468306128595 0.06403752913067473 50 0 50 14.474930169437595 0.5875324726128694 50 0 50 2.4362309494287206 0.05955543193545726 50 0 50 20.370763898257902 0.8715201809204686 50 0 50 2.31271506824458 0.05549726608723066 50 0 50 26.2665976270782 1.1561364944361316 50 0 50 2.1891991870604404 0.05196245132377817 50 0 50 32.1624313558985 1.441008990402508 50 0 50 2.0656833058763002 0.04906423224994235 50 0 50 38.0582650847188 1.7260108272293688 50 0 50 1.94216742469216 0.046920722066669925 50 0 50 43.9540988135391 2.0110870169248107 50 0 50 1.81865154350802 0.0456383847930689 50 0 50 49.849932542359404 2.296209866761404 50 0 50 1.6951356623238802 0.045290428437627886 50 0 50 55.7457662711797 2.5813639153400447 50 0 50 1.5716197811397408 0.04589810871799289 50 0 50 61.6416 2.8665398520281045 50 0 50 1.4481038999556004 0.04742470446923875
workcellbc bitstar-default-sc01.60 01.60 50 0 50 2.4411942907808 0.016937842737212903 50 0 50 4070.22 194.69743201350414 50 0 50 2.0481038999556005 0.04742470446923875 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.4411942907808 0.016937842737212903 50 0 50 2.4411942907808 0.016937842737212903 50 0 50 10.337514861702726 0.3909059337478602 50 0 50 2.40188525169828 0.01597121912494482 50 0 50 18.23383543262464 0.7799872346192865 50 0 50 2.3625762126157603 0.01655122098463158 50 0 50 26.130156003546553 1.1691898057654526 50 0 50 2.3232671735332397 0.018533206517650187 50 0 50 34.026476574468475 1.5584227912379012 50 0 50 2.2839581344507205 0.021533469845064268 50 0 50 41.922797145390405 1.947667956608791 50 0 50 2.2446490953682 0.02519076527835888 50 0 50 49.81911771631231 2.3369192157108594 50 0 50 2.2053400562856798 0.02925974605236874 50 0 50 57.71543828723426 2.7261739583019478 50 0 50 2.16603101720316 0.03359113833717909 50 0 50 65.61175885815616 3.1154308786580103 50 0 50 2.1267219781206395 0.038095539929558095 50 0 50 73.5080794290781 3.5046892511426737 50 0 50 2.0874129390381206 0.042718257247461124 50 0 50 81.40440000000001 3.8939486402700823 50 0 50 2.0481038999556005 0.04742470446923875
workcellbc bitstar-default-sc02.50 02.50 50 0 50 2.4011382654621998 0.015524883546636928 50 0 50 5038.3 275.5374625442176 50 0 50 2.9481038999556 0.047424704469238736 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.4011382654621998 0.015524883546636928 50 0 50 2.4011382654621998 0.015524883546636928 50 0 50 12.237624438915981 0.5508229131365511 50 0 50 2.4558348289115406 0.014424638358831255 50 0 50 22.074110612369758 1.1018383733529913 50 0 50 2.51053139236088 0.015068676567798185 50 0 50 31.910596785823547 1.6529267316127245 50 0 50 2.5652279558102205 0.017262864023740953 50 0 50 41.747082959277314 2.2040333071204965 50 0 50 2.619924519259561 0.020515715297664987 50 0 50 51.58356913273112 2.7551471680189663 50 0 50 2.6746210827089003 0.024407566718600546 50 0 50 61.42005530618487 3.306264671153713 50 0 50 2.7293176461582407 0.028679447190391318 50 0 50 71.25654147963867 3.857384255389297 50 0 50 2.78401420960758 0.03318491687868703 50 0 50 81.09302765309245 4.408505140233042 50 0 50 2.8387107730569205 0.03784063113136073 50 0 50 90.92951382654621 4.9596268921086075 50 0 50 2.89340733650626 0.04259735507833159 50 0 50 100.76600000000002 5.510749250884353 50 0 50 2.9481038999556 0.047424704469238736
workcellbc bitstar-default-sc04.00 04.00 50 0 50 2.3879773826546 0.013056893417764733 50 0 50 6663.76 412.55620624865855 50 0 50 4.448103899955601 0.047424704469238736 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 2.3879773826546 0.013056893417764733 50 0 50 2.3879773826546 0.013056893417764733 50 0 50 15.476699644389136 0.8272401263392845 50 0 50 2.5939900343847 0.012345175305899606 50 0 50 28.56542190612367 1.6520762027556257 50 0 50 2.8000026861148 0.013584306382033373 50 0 50 41.65414416785822 2.4769455265957214 50 0 50 3.0060153378449015 0.016336234124349015 50 0 50 54.74286642959276 3.3018231801020415 50 0 50 3.212027989575 0.019985516000022897 50 0 50 67.83158869132731 4.126704168282634 50 0 50 3.418040641305101 0.02412837112500201 50 0 50 80.92031095306183 4.951586824575418 50 0 50 3.6240532930351996 0.028550742117176644 50 0 50 94.0090332147964 5.776470434358854 50 0 50 3.830065944765301 0.033140920275005196 50 0 50 107.09775547653089 6.601354640197767 50 0 50 4.0360785964954 0.03783788388432962 50 0 50 120.18647773826548 7.426239243468037 50 0 50 4.2420912482255 0.042606331172148654 50 0 50 133.2752 8.251124124973172 50 0 50 4.448103899955601 0.047424704469238736
