lambda-u utility-finmean utility-stderrfinmean
0.0 6.321366720000001 0.39372647834653246
0.1 5.741715390979433 0.3551721169486906
0.2 5.162064061958864 0.31662342621207
0.3 4.582412732938296 0.2780827644003307
0.4 4.002761403917728 0.23955400674710786
0.5 3.4231100748971612 0.20104399742956972
0.6 2.843458745876593 0.16256606078186245
0.7 2.263807416856024 0.12415002132745452
0.8 1.6841560878354562 0.08587898424461315
0.9 1.104504758814888 0.048100317420673104
1.0 0.5248534297943201 0.015117856953165929
