lambda-u utility-finmean utility-stderrfinmean
0.0 5.022169860000001 0.17018461470932572
0.1 6.272207712943525 0.2966306719696126
0.2 7.5222455658870455 0.50297750926322
0.3 8.77228341883057 0.7238457438558491
0.4 10.022321271774093 0.9491515230846593
0.5 11.272359124717621 1.1763478369307845
0.6 12.522396977661144 1.4045175399159844
0.7 13.772434830604668 1.6332527279063913
0.8 15.02247268354819 1.8623450521581109
0.9 16.27251053649172 2.0916771692075304
1.0 17.522548389435237 2.3211780056411806
