lambda-u utility-finmean-conloop
0.0 4.985787595632611
0.1 5.060561479959496
0.2 5.13788469438026
0.3 5.217487337469725
0.4 5.299048830856627
0.5 5.382246746057408
0.6 5.466787636875414
0.7 5.552420522011343
0.8 5.638938707550684
0.9 5.726175623732391
1.0 5.8139985000894585
1.0 5.31215224148774
0.9 5.256411330766416
0.8 5.200084459869714
0.7 5.143038858330656
0.6 5.085107956388186
0.5 5.026085060127793
0.4 4.965719188250171
0.3 4.9037168945586735
0.2 4.83975575056974
0.1 4.773515177912104
0.0 4.70472527516059
