lambda-u utility-finmean-conloop
0.0 5.284734868867504
0.1 5.210052597221148
0.2 5.136669342489105
0.3 5.064784597382516
0.4 4.994580859280809
0.5 4.926196790488389
0.6 4.8597018681397195
0.7 4.7950820317795095
0.8 4.73224267781826
0.9 4.671027623835999
1.0 4.611245975032281
1.0 4.325912428363319
0.9 4.399746245726079
0.8 4.472146657910299
0.7 4.542922770115531
0.6 4.611918399921802
0.5 4.679038943739612
0.4 4.744270341113673
0.3 4.807682069178444
0.2 4.869412790238339
0.1 4.929645001672771
0.0 4.988578196192897
