lambda-u utility-finmean-conloop
0.0 5.997343816337903
0.1 6.94313390656092
0.2 7.8995183363339105
0.3 8.85824809829716
0.4 9.817856491943603
0.5 10.777887202607673
0.6 11.738152957125909
0.7 12.698562865680762
0.8 13.659067521464559
0.9 14.619637769632437
1.0 15.580255299404222
1.0 11.091566180374173
0.9 10.548732635719407
0.8 10.005851809460724
0.7 9.462905390817964
0.6 8.919864224946245
0.5 8.376678905037927
0.4 7.8332585412754385
0.3 7.2894158604953185
0.2 6.7446945480320135
0.1 6.197627903378438
0.0 5.639966919174899
