lambda-u utility-finmean-conloop
0.0 5.556648172808552
0.1 5.3302206488014265
0.2 5.104144232150873
0.3 4.878542912804579
0.4 4.653600914777355
0.5 4.429598485622268
0.6 4.206968915579748
0.7 3.9863797844662003
0.8 3.7688105605032716
0.9 3.5555043182836186
1.0 3.3475743340376076
1.0 3.1851306010354734
0.9 3.389769303282152
0.8 3.5890317475551914
0.7 3.784031210084955
0.6 3.976010765464103
0.5 4.165949881914271
0.4 4.3545161392518725
0.3 4.542142827717346
0.2 4.729110194863744
0.1 4.915602464705882
0.0 5.1017436271914445
