lambda-u utility-finmean-conloop
0.0 8.435698943356781
0.1 7.84220638314896
0.2 7.2493189103408024
0.3 6.6572302103210514
0.4 6.066215438010829
0.5 5.476669747397046
0.6 4.889160693619289
0.7 4.304485927364321
0.8 3.723697265042799
0.9 3.147998289362108
1.0 2.578412629914042
1.0 2.3116126138446385
0.9 2.8756073992853457
0.8 3.4334888684934235
0.7 3.986280651060674
0.6 4.535186329694481
0.5 5.081257720805495
0.4 5.625292475080485
0.3 6.167858147659031
0.2 6.709349892528056
0.1 7.250042864608672
0.0 7.790130749289619
