lambda-u utility-finmean-conloop
0.0 4.823468743519385
0.1 5.430242636597514
0.2 6.182840544929667
0.3 6.860155023612033
0.4 7.011286245000517
0.5 7.5476952592034205
0.6 8.084452074184588
0.7 7.118486722323463
0.8 7.3995372273302555
0.9 6.831348238467906
1.0 6.7142354989834026
1.0 6.0732249807517995
0.9 6.167240262446733
0.8 6.517881077707341
0.7 6.3213763919717385
0.6 7.1781676404619725
0.5 6.756539314526179
0.4 6.334563187812122
0.3 6.146045455973806
0.2 5.63152693366809
0.1 5.072533226237049
0.0 4.595789133775018
