lambda-u utility-finmean-conloop
0.0 10.719174743324153
0.1 11.40897379594016
0.2 12.457017217766314
0.3 13.624918251222583
0.4 14.836205411831656
0.5 16.066884918180236
0.6 17.307712462062725
0.7 18.554469500064766
0.8 19.804977775374233
0.9 21.058004763729308
1.0 22.312802617476557
1.0 6.109197161261845
0.9 6.46172140472902
0.8 6.81247478280401
0.7 7.160709447833397
0.6 7.505192875555352
0.5 7.8437468091577625
0.4 8.172152705226257
0.3 8.481166255555253
0.2 8.746793678731443
0.1 8.89256349027752
0.0 8.680088932613447
