lambda-u utility-finmean utility-stderrfinmean
0.0 3.220858751652 0.08109604754981947
0.1 3.2587760236121595 0.07446729036353864
0.2 3.2966932955723207 0.06788400483584325
0.3 3.3346105675324798 0.061360828413558985
0.4 3.37252783949264 0.05491918414565068
0.5 3.4104451114528 0.048591508346930073
0.6 3.44836238341296 0.04242882218746924
0.7 3.48627965537312 0.036514758572147435
0.8 3.524196927333279 0.030991976502455686
0.9 3.56211419929344 0.02610995967165678
1.0 3.6000314712535997 0.02229371555310023
