lambda-u utility-finmean utility-stderrfinmean
0.0 9.228498580000002 0.33883031809450787
0.1 8.764463258094656 0.30937091440951614
0.2 8.300427936189314 0.2826994260158897
0.3 7.8363926142839775 0.25967632318219797
0.4 7.3723572923786325 0.24134797438080083
0.5 6.908321970473292 0.22884519050787278
0.6 6.444286648567949 0.22314932727667375
0.7 5.980251326662607 0.2247784417466631
0.8 5.516216004757261 0.23357931853797015
0.9 5.052180682851923 0.24879202717901866
1.0 4.58814536094658 0.2693322707950296
