lambda-u utility-finmean-conloop
0.0 4.612087276695973
0.1 4.228923673016366
0.2 3.845855621938502
0.3 3.4629103511638544
0.4 3.0801259799225424
0.5 2.6975571786099333
0.6 2.315284383741248
0.7 1.933428983695705
0.8 1.5521781300036521
0.9 1.171822911597254
1.0 0.792806053103571
1.0 0.6933060742003891
0.9 1.0586778726389896
0.8 1.422711311164875
0.7 1.785849114405106
0.6 2.1483823712918477
0.5 2.5104982333554466
0.4 2.8723180889751228
0.3 3.2339223746660917
0.2 3.5953657608237313
0.1 3.956686366678152
0.0 4.317911419930826
