lambda-u utility-finmean utility-stderrfinmean
0.0 4.874166234878401 0.13096798445369637
0.1 4.530844660771738 0.12262927973555811
0.2 4.187523086665077 0.11467005480276647
0.3 3.8442015125584135 0.10717488797235471
0.4 3.5008799384517526 0.10024792106928557
0.5 3.157558364345091 0.09401483217530222
0.6 2.8142367902384287 0.08862215063174889
0.7 2.470915216131766 0.08423144555124377
0.8 2.1275936420251043 0.08100580954547337
0.9 1.7842720679184425 0.07908792489370599
1.0 1.4409504938117803 0.07857361179987246
