lambda-u utility-finmean utility-stderrfinmean
0.0 4.733015054974599 0.0834457530613198
0.1 4.289355601650754 0.07589232103019657
0.2 3.845696148326908 0.0683540639668779
0.3 3.4020366950030616 0.060836623117030676
0.4 2.958377241679216 0.053348798916537876
0.5 2.51471778835537 0.045905086444191834
0.6 2.071058335031524 0.03853105966773076
0.7 1.6273988817076777 0.03127604736608671
0.8 1.1837394283838316 0.024247117367455075
0.9 0.7400799750599858 0.017715452138586607
1.0 0.2964205217361399 0.012487384448952244
