lambda-u utility-finmean-conloop
0.0 4.4298786895552675
0.1 4.511325972150017
0.2 4.59363858769978
0.3 4.676850587756695
0.4 4.760985523695234
0.5 4.846054935332938
0.6 4.932057578840279
0.7 5.01897951096454
0.8 5.106795016592758
0.9 5.195468240159311
1.0 5.284955291203058
1.0 4.851849346707343
0.9 4.771378217067008
0.8 4.690093259949481
0.7 4.60795058489362
0.6 4.524914336333799
0.5 4.440958799157062
0.4 4.356070030110687
0.3 4.270246785365146
0.2 4.183500604737982
0.1 4.095855039603663
0.0 4.007344141514332
