lambda-u utility-finmean-conloop
0.0 6.160565814741387
0.1 5.728471816860107
0.2 5.296669423177507
0.3 4.86527275535482
0.4 4.434460566251281
0.5 4.004524998931428
0.6 3.575964714657246
0.7 3.1496603397380225
0.8 2.727159377121619
0.9 2.3108771562305996
1.0 1.9033374948907211
1.0 1.7473840169498385
0.9 2.1516528026748247
0.8 2.5471790288486695
0.7 2.9364865132971305
0.6 3.3219905854427694
0.5 3.70523874823345
0.4 4.087111627978461
0.3 4.468107885939789
0.2 4.848519665181964
0.1 5.2285257185642315
0.0 5.608240167747809
