lambda-u utility-finmean utility-stderrfinmean
0.0 4.623517259999999 0.10729330848164671
0.1 5.071040603141271 0.16048108380484807
0.2 5.518563946282543 0.23744650257337005
0.3 5.96608728942381 0.32154602162113277
0.4 6.413610632565081 0.40839586869523603
0.5 6.861133975706349 0.49655499818771404
0.6 7.30865731884762 0.5854322215201097
0.7 7.756180661988889 0.6747438364843702
0.8 8.20370400513016 0.7643375843593121
0.9 8.65122734827143 0.8541246864279922
1.0 9.098750691412697 0.9440499754663995
