lambda-u utility-finmean utility-stderrfinmean
0.0 5.9935319213584 0.11038362896775025
0.1 5.52140521590548 0.10302440841210755
0.2 5.0492785104525595 0.09571164187320629
0.3 4.57715180499964 0.08845685122301394
0.4 4.10502509954672 0.08127556301460685
0.5 3.6328983940937984 0.07418912477727184
0.6 3.16077168864088 0.0672275375416895
0.7 2.6886449831879604 0.060433962715068616
0.8 2.2165182777350396 0.053871999886756686
0.9 1.7443915722821197 0.04763745764602155
1.0 1.2722648668291994 0.04187682947621103
