lambda-u utility-finmean-conloop
0.0 3.9086013554448296
0.1 3.594333005113367
0.2 3.2800995087472664
0.3 2.965914751883598
0.4 2.651800997082814
0.5 2.3377961630597714
0.6 2.0239699857788858
0.7 1.7104640271048004
0.8 1.3976040503051699
0.9 1.0862486834811669
1.0 0.7786552915668575
1.0 0.7416148748301427
0.9 1.0393372232408533
0.8 1.3332975967418699
0.7 1.6257533602672611
0.6 1.9175631419181947
0.5 2.2090527049623296
0.4 2.5003636112643064
0.3 2.791565596788541
0.2 3.0826965802498947
0.1 3.3737788242088143
0.0 3.664826214202374
