lambda-u utility-finmean utility-stderrfinmean
0.0 8.225895461337398 0.18568797610070947
0.1 7.591280007210365 0.1716933769325768
0.2 6.956664553083334 0.157989605381105
0.3 6.322049098956297 0.14465933653336666
0.4 5.687433644829262 0.13181593377092743
0.5 5.052818190702229 0.11961632688458701
0.6 4.418202736575197 0.10827834238965041
0.7 3.7835872824481624 0.09810118101109443
0.8 3.148971828321129 0.08948179989653653
0.9 2.514356374194094 0.08290748953808244
1.0 1.87974092006706 0.07889118862155547
