lambda-u utility-finmean-conloop
0.0 6.54997709194213
0.1 6.063516582304401
0.2 5.577729159480277
0.3 5.092649500315888
0.4 4.6083009361304725
0.5 4.124693360603176
0.6 3.6418222976607764
0.7 3.1596693265174185
0.8 2.6782037730137858
0.9 2.197385321771883
1.0 1.7171670690676462
1.0 1.467292703041394
0.9 1.9547496762654128
0.8 2.4416064509517654
0.7 2.92781612337639
0.6 3.4133383781612885
0.5 3.898142541147143
0.4 4.382210191548104
0.3 4.865536853290944
0.2 5.348132420054818
0.1 5.830020223158942
0.0 6.3112349394494744
