lambda-u utility-finmean-conloop
0.0 3.596884532276204
0.1 3.5923977923371306
0.2 3.588024532633608
0.3 3.5838185201096917
0.4 3.579871160557243
0.5 3.5763470215093895
0.6 3.5735583568627347
0.7 3.5721050711452085
0.8 3.57299874578965
0.9 3.5772490996116666
1.0 3.5847772546078644
1.0 3.5328329519945356
0.9 3.532267893817692
0.8 3.5284250344666694
0.7 3.521225495938072
0.6 3.511678997047506
0.5 3.50079711922781
0.4 3.4891797670069193
0.3 3.477139194281428
0.2 3.4648399685844726
0.1 3.4523734957079095
0.0 3.4397935425957944
