lambda-u utility-finmean-conloop
0.0 5.251350443460745
0.1 5.130362143579578
0.2 5.01048378687623
0.3 4.891506388361793
0.4 4.773262422019153
0.5 4.655618553439332
0.6 4.538468821053007
0.7 4.421728838301545
0.8 4.305331106056901
0.9 4.189221323053067
1.0 4.073355521532415
1.0 3.2900185686627847
0.9 3.4462445253804947
0.8 3.6022265006150183
0.7 3.7579205266087334
0.6 3.9132723020956326
0.5 4.068214327947672
0.4 4.222662217606208
0.3 4.376510009501925
0.2 4.529624369225853
0.1 4.681837770760863
0.0 4.832941229118055
