lambda-u utility-finmean utility-stderrfinmean
0.0 7.9933667928814005 0.08660210072597886
0.1 7.355138853446149 0.07605160793377455
0.2 6.7169109140108905 0.06990204140580553
0.3 6.078682974575637 0.06933447064997146
0.4 5.440455035140385 0.0744766228567795
0.5 4.802227095705131 0.08428992222215302
0.6 4.163999156269876 0.0973721712221138
0.7 3.5257712168346216 0.11258958021516513
0.8 2.887543277399368 0.1291898313404425
0.9 2.249315337964114 0.1467042486594825
1.0 1.61108739852886 0.16484169900829396
