lambda-u utility-finmean-conloop
0.0 6.721466948184834
0.1 6.243098021318909
0.2 5.76631981535268
0.3 5.29101467278647
0.4 4.817044544718788
0.5 4.344263457521766
0.6 3.872527471401649
0.7 3.401701453025202
0.8 2.931662890285409
0.9 2.4623034192746203
1.0 1.9935288128103839
1.0 1.4720264735961757
0.9 1.9660954709271228
0.8 2.459579603711517
0.7 2.952384644766911
0.6 3.444402230185646
0.5 3.9355098478607147
0.4 4.4255723644588745
0.3 4.914445840186377
0.2 5.401984301415351
0.1 5.888049699244306
0.0 6.372524376173565
