lambda-u utility-finmean utility-stderrfinmean
0.0 4.8068762365444 0.06673334444635606
0.1 4.506304511499191 0.07072215699581035
0.2 4.2057327864539795 0.07571857023714686
0.3 3.9051610614087697 0.08153756451384284
0.4 3.6045893363635595 0.08801614132881576
0.5 3.30401761131835 0.09501948222050412
0.6 3.00344588627314 0.10244001673157313
0.7 2.70287416122793 0.11019349442662622
0.8 2.402302436182719 0.11821442196031104
0.9 2.1017307111375096 0.1264519160168943
1.0 1.8011589860923 0.13486629945524028
